cuda:0 is available
start
is_continuous: False
n_episode: 2000
max_episode_steps: 1000
action_space Discrete(5)
The shape of an observation:  (4, 84, 84)
the shape of action_space: 5
n_episode :1792, score : -1.048, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1793, score : -1.249, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1794, score : -1.034, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1795, score : -1.026, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1796, score : -1.007, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1797, score : -1.033, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1798, score : -1.136, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1799, score : -1.124, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1800, score : -1.269, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1801, score : -1.493, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1802, score : -1.124, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1803, score : -1.071, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1804, score : -1.015, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1805, score : -0.977, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1806, score : -1.439, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:15
n_episode :1807, score : -1.177, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1808, score : -1.382, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1809, score : -1.106, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1810, score : -0.993, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1811, score : -1.017, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1812, score : -1.116, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1813, score : -1.412, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1814, score : -1.473, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1815, score : -1.391, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1816, score : -1.518, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1817, score : -0.945, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1818, score : -1.338, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1819, score : -1.204, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1820, score : -1.003, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1821, score : -1.008, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1822, score : -1.337, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1823, score : -0.822, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1824, score : -1.014, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1825, score : -1.403, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1826, score : -0.976, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1827, score : -1.019, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1828, score : -1.160, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1829, score : -1.194, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1830, score : -1.352, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1831, score : -1.333, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1832, score : -1.051, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1833, score : -1.367, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1834, score : -1.202, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1835, score : -1.098, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1836, score : -1.456, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1837, score : -1.291, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1838, score : -1.131, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1839, score : -1.329, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1840, score : -1.389, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1841, score : -1.387, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1842, score : -1.100, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1843, score : -0.998, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1844, score : -1.339, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1845, score : -1.172, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1846, score : -0.767, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1847, score : -0.951, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1848, score : -1.440, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1849, score : -1.277, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1850, score : -1.462, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:12
n_episode :1851, score : -1.045, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1852, score : -1.175, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1853, score : -1.029, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1854, score : -0.940, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1855, score : -1.043, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1856, score : -1.257, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1857, score : -1.459, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1858, score : -1.142, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1859, score : -0.774, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1860, score : -0.998, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1861, score : -1.456, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1862, score : -1.205, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1863, score : -0.690, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1864, score : -1.182, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1865, score : -1.437, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1866, score : -1.228, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1867, score : -1.207, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1868, score : -0.934, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1869, score : -1.399, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1870, score : -1.186, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1871, score : -1.142, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1872, score : -1.274, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1873, score : -0.631, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1874, score : -1.214, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1875, score : -1.254, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1876, score : -1.308, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1877, score : -1.268, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1878, score : -1.105, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1879, score : -1.048, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1880, score : -1.380, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1881, score : -1.247, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1882, score : -1.144, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1883, score : -1.215, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1884, score : -1.173, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1885, score : -1.167, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1886, score : -1.186, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1887, score : -1.111, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1888, score : -0.871, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1889, score : -0.626, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1890, score : -1.003, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1891, score : -1.334, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1892, score : -1.036, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1893, score : -1.335, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1894, score : -0.896, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1895, score : -1.511, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1896, score : -1.184, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1897, score : -1.085, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1898, score : -1.401, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1899, score : -1.338, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1900, score : -0.916, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1901, score : -1.209, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1902, score : -1.354, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1903, score : -1.432, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1904, score : -1.507, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1905, score : -1.171, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1906, score : -1.520, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1907, score : -0.985, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1908, score : -1.178, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1909, score : -1.317, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1910, score : -1.029, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1911, score : -0.816, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1912, score : -0.732, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1913, score : -1.501, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1914, score : -1.178, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1915, score : -1.311, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1916, score : -0.957, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1917, score : -1.096, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1918, score : -0.779, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1919, score : -1.395, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1920, score : -0.986, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1921, score : -1.398, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1922, score : -0.951, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1923, score : -1.399, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1924, score : -1.117, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1925, score : -1.030, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1926, score : -1.541, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1927, score : -1.392, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1928, score : -1.003, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1929, score : -1.447, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1930, score : -1.199, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1931, score : -0.978, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1932, score : -1.162, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1933, score : -1.311, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1934, score : -1.201, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1935, score : -1.155, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1936, score : -1.080, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1937, score : -1.105, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1938, score : -1.083, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1939, score : -1.312, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1940, score : -1.031, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1941, score : -1.236, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1942, score : -1.089, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1943, score : -1.415, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1944, score : -1.246, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1945, score : -0.927, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1946, score : -1.268, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1947, score : -1.019, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1948, score : -1.460, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1949, score : -1.163, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1950, score : -1.416, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1951, score : -0.545, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1952, score : -0.431, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1953, score : -1.112, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1954, score : -1.456, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1955, score : -1.267, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1956, score : -1.170, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1957, score : -1.442, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1958, score : -1.274, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1959, score : -1.259, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1960, score : -1.312, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1961, score : -0.816, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1962, score : -1.126, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1963, score : -1.349, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1964, score : -1.160, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1965, score : -1.466, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1966, score : -1.312, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1967, score : -0.971, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1968, score : -1.163, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1969, score : -0.698, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1970, score : -0.923, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1971, score : -1.207, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1972, score : -1.160, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1973, score : -1.308, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1974, score : -1.404, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1975, score : -1.057, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1976, score : -1.446, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1977, score : -1.447, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1978, score : -1.124, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1979, score : -1.204, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1980, score : -1.397, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1981, score : -1.127, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1982, score : -1.000, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1983, score : -0.955, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1984, score : -1.148, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1985, score : -1.141, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1986, score : -0.929, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1987, score : -1.502, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1988, score : -1.366, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1989, score : -0.649, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1990, score : -0.976, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1991, score : -1.375, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1992, score : -1.008, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1993, score : -0.937, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1994, score : -1.460, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1995, score : -0.966, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1996, score : -0.882, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1997, score : -1.406, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
